route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
41,299.0.3,1665620,North Bend Road - to Glenway Crossing Transit Center,,1,205524,131509,0,0
43,299.0.3,1665979,Reading Road - to Downtown,,0,205563,131514,0,0
43,299.0.3,1665980,Reading Road - to Downtown via Bond Hill,,0,205562,131512,0,0
43,299.0.3,1665906,Reading Road - to Downtown via Bond Hill,,0,205568,131512,0,0
43,299.0.3,1665907,Reading Road - to Downtown,,0,205571,131513,0,0
43,299.0.3,1665908,Reading Road - to Downtown via Bond Hill,,0,205574,131512,0,0
43,299.0.3,1665909,Reading Road - to Downtown,,0,205573,131513,0,0
43,299.0.3,1665910,Reading Road - to Downtown via Bond Hill,,0,205563,131512,0,0
43,299.0.3,1665911,Reading Road - to Downtown,,0,205572,131513,0,0
43,299.0.3,1665912,Reading Road - to Downtown via Bond Hill,,0,205562,131512,0,0
43,299.0.3,1665913,Reading Road - to Downtown,,0,205568,131513,0,0
43,299.0.3,1665914,Reading Road - to Downtown via Bond Hill,,0,205571,131512,0,0
43,299.0.3,1665915,Reading Road - to Downtown,,0,205575,131513,0,0
43,299.0.3,1665916,Reading Road - to Downtown via Bond Hill,,0,205576,131512,0,0
43,299.0.3,1665917,Reading Road - to Downtown,,0,205574,131513,0,0
43,299.0.3,1665918,Reading Road - to Downtown via Bond Hill,,0,205573,131512,0,0
43,299.0.3,1665919,Reading Road - to Downtown,,0,205563,131513,0,0
43,299.0.3,1665920,Reading Road - to Downtown via Bond Hill,,0,205572,131512,0,0
43,299.0.3,1665921,Reading Road - to Downtown,,0,205564,131513,0,0
43,299.0.3,1665922,Reading Road - to Downtown via Bond Hill,,0,205568,131512,0,0
43,299.0.3,1665923,Reading Road - to Downtown,,0,205562,131513,0,0
43,299.0.3,1665924,Reading Road - to Downtown via Bond Hill,,0,205575,131512,0,0
43,299.0.3,1665925,Reading Road - to Downtown,,0,205571,131513,0,0
43,299.0.3,1665926,Reading Road - to Downtown via Bond Hill,,0,205574,131512,0,0
43,299.0.3,1665927,Reading Road - to Downtown,,0,205576,131513,0,0
43,299.0.3,1665928,Reading Road - to Downtown via Bond Hill,,0,205569,131512,0,0
43,299.0.3,1665929,Reading Road - to Downtown,,0,205573,131513,0,0
43,299.0.3,1665930,Reading Road - to Downtown via Bond Hill,,0,205564,131512,0,0
43,299.0.3,1665931,Reading Road - to Downtown,,0,205572,131513,0,0
43,299.0.3,1665932,Reading Road - to Downtown via Bond Hill,,0,205562,131512,0,0
43,299.0.3,1665933,Reading Road - to Downtown,,0,205568,131513,0,0
43,299.0.3,1665934,Reading Road - to Downtown via Bond Hill,,0,205571,131512,0,0
43,299.0.3,1665935,Reading Road - to Downtown,,0,205575,131513,0,0
43,299.0.3,1665936,Reading Road - to Downtown via Bond Hill,,0,205576,131512,0,0
43,299.0.3,1665937,Reading Road - to Downtown,,0,205574,131513,0,0
43,299.0.3,1665938,Reading Road - to Downtown via Bond Hill,,0,205573,131512,0,0
43,299.0.3,1665939,Reading Road - to Downtown,,0,205569,131513,0,0
43,299.0.3,1665940,Reading Road - to Downtown via Bond Hill,,0,205572,131512,0,0
43,299.0.3,1665941,Reading Road - to Downtown,,0,205564,131513,0,0
43,299.0.3,1665942,Reading Road - to Downtown via Bond Hill,,0,205568,131512,0,0
43,299.0.3,1665943,Reading Road - to Downtown,,0,205562,131513,0,0
43,299.0.3,1665944,Reading Road - to Downtown via Bond Hill,,0,205567,131512,0,0
43,299.0.3,1665945,Reading Road - to Downtown,,0,205571,131513,0,0
43,299.0.3,1665946,Reading Road - to Downtown via Bond Hill,,0,205570,131512,0,0
43,299.0.3,1665947,Reading Road - to Downtown,,0,205576,131513,0,0
43,299.0.3,1665948,Reading Road - to Downtown via Bond Hill,,0,205569,131512,0,0
43,299.0.3,1665949,Reading Road - to Downtown,,0,205573,131513,0,0
43,299.0.3,1665952,Reading Road - to Downtown via Bond Hill,,0,205564,131512,0,0
43,299.0.3,1665951,Reading Road - to Downtown,,0,205572,131513,0,0
43,299.0.3,1665953,Reading Road - to Downtown via Bond Hill,,0,205562,131512,0,0
43,299.0.3,1665954,Reading Road - to Downtown,,0,205568,131513,0,0
43,299.0.3,1665955,Reading Road - to Downtown via Bond Hill,,0,205571,131512,0,0
43,299.0.3,1665956,Reading Road - to Downtown,,0,205567,131513,0,0
43,299.0.3,1665957,Reading Road - to Downtown via Bond Hill,,0,205576,131512,0,0
43,299.0.3,1665958,Reading Road - to Downtown,,0,205570,131513,0,0
43,299.0.3,1665959,Reading Road - to Downtown via Bond Hill,,0,205565,131512,0,0
43,299.0.3,1665960,Reading Road - to Downtown,,0,205569,131513,0,0
43,299.0.3,1665961,Reading Road - to Downtown via Bond Hill,,0,205573,131512,0,0
43,299.0.3,1665962,Reading Road - to Downtown,,0,205561,131513,0,0
43,299.0.3,1665963,Reading Road - to Downtown via Bond Hill,,0,205572,131512,0,0
43,299.0.3,1665964,Reading Road - to Downtown,,0,205560,131513,0,0
43,299.0.3,1665965,Reading Road - to Downtown via Bond Hill,,0,205567,131512,0,0
43,299.0.3,1665966,Reading Road - to Downtown,,0,205576,131513,0,0
43,299.0.3,1665967,Reading Road - to Downtown via Bond Hill,,0,205558,131512,0,0
43,299.0.3,1665968,Reading Road - to Downtown,,0,205565,131513,0,0
43,299.0.3,1665969,Reading Road - to Downtown via Bond Hill,,0,205561,131512,0,0
43,299.0.3,1665970,Reading Road - to Downtown,,0,205572,131513,0,0
43,299.0.3,1665971,Reading Road - to Downtown via Bond Hill,,0,205560,131512,0,0
43,299.0.3,1665972,Reading Road - to Downtown,,0,205567,131513,0,0
43,299.0.3,1665973,Reading Road - to Downtown via Bond Hill,,0,205576,131512,0,0
43,299.0.3,1665974,Reading Road - to Downtown,,0,205558,131513,0,0
43,299.0.3,1665975,Reading Road - to Downtown via Bond Hill,,0,205565,131512,0,0
43,299.0.3,1665976,Reading Road - to Downtown,,0,205561,131513,0,0
43,299.0.3,1665977,Reading Road - to Downtown via Bond Hill,,0,205572,131512,0,0
43,299.0.3,1665978,Reading Road - to Downtown,,0,205560,131513,0,0
43,299.0.3,1665981,Reading Road - to Downtown via Bond Hill,,0,205558,131512,0,0
43,299.0.3,1665982,Reading Road - to Downtown via Bond Hill,,0,205561,131512,0,0
43,299.0.3,1665983,Reading Road - to Downtown via Bond Hill,,0,205560,131512,0,0
43,299.0.3,1665985,Reading Road - to Downtown via Bond Hill,,0,205558,131512,0,0
43,299.0.3,1666060,Reading Road - to Evendale via Bond Hill,,1,205563,131515,0,0
43,299.0.3,1666061,Reading Road - to Evendale via Bond Hill,,1,205562,131515,0,0
43,299.0.3,1665986,Reading Road - to Sharonville,,1,205568,131516,0,0
43,299.0.3,1665987,Reading Road - to Evendale via Bond Hill,,1,205571,131515,0,0
43,299.0.3,1665988,Reading Road - to Sharonville,,1,205574,131516,0,0
43,299.0.3,1665989,Reading Road - to Evendale via Bond Hill,,1,205573,131515,0,0
43,299.0.3,1665990,Reading Road - to Sharonville,,1,205563,131516,0,0
43,299.0.3,1665991,Reading Road - to Evendale via Bond Hill,,1,205572,131515,0,0
43,299.0.3,1665992,Reading Road - to Sharonville,,1,205562,131516,0,0
43,299.0.3,1665993,Reading Road - to Evendale via Bond Hill,,1,205568,131515,0,0
43,299.0.3,1665994,Reading Road - to Sharonville,,1,205571,131516,0,0
43,299.0.3,1665996,Reading Road - to Evendale via Bond Hill,,1,205575,131515,0,0
43,299.0.3,1665998,Reading Road - to Sharonville,,1,205576,131516,0,0
43,299.0.3,1665999,Reading Road - to Evendale via Bond Hill,,1,205574,131515,0,0
43,299.0.3,1666000,Reading Road - to Sharonville,,1,205573,131516,0,0
43,299.0.3,1666001,Reading Road - to Evendale via Bond Hill,,1,205563,131515,0,0
43,299.0.3,1666002,Reading Road - to Sharonville,,1,205572,131516,0,0
43,299.0.3,1666003,Reading Road - to Evendale via Bond Hill,,1,205564,131515,0,0
43,299.0.3,1666004,Reading Road - to Sharonville,,1,205568,131516,0,0
43,299.0.3,1666005,Reading Road - to Evendale via Bond Hill,,1,205562,131515,0,0
43,299.0.3,1666006,Reading Road - to Sharonville,,1,205575,131516,0,0
43,299.0.3,1666007,Reading Road - to Evendale via Bond Hill,,1,205571,131515,0,0
43,299.0.3,1666008,Reading Road - to Sharonville,,1,205574,131516,0,0
43,299.0.3,1666009,Reading Road - to Evendale via Bond Hill,,1,205576,131515,0,0
43,299.0.3,1666010,Reading Road - to Sharonville,,1,205569,131516,0,0
43,299.0.3,1666011,Reading Road - to Evendale via Bond Hill,,1,205573,131515,0,0
43,299.0.3,1666012,Reading Road - to Sharonville,,1,205564,131516,0,0
43,299.0.3,1666013,Reading Road - to Evendale via Bond Hill,,1,205572,131515,0,0
43,299.0.3,1666014,Reading Road - to Sharonville,,1,205562,131516,0,0
43,299.0.3,1666015,Reading Road - to Evendale via Bond Hill,,1,205568,131515,0,0
43,299.0.3,1666016,Reading Road - to Sharonville,,1,205571,131516,0,0
43,299.0.3,1666017,Reading Road - to Evendale via Bond Hill,,1,205575,131515,0,0
43,299.0.3,1666018,Reading Road - to Sharonville,,1,205576,131516,0,0
43,299.0.3,1666019,Reading Road - to Evendale via Bond Hill,,1,205574,131515,0,0
43,299.0.3,1666020,Reading Road - to Sharonville,,1,205573,131516,0,0
43,299.0.3,1666021,Reading Road - to Evendale via Bond Hill,,1,205569,131515,0,0
43,299.0.3,1666022,Reading Road - to Sharonville,,1,205572,131516,0,0
43,299.0.3,1666023,Reading Road - to Evendale via Bond Hill,,1,205564,131515,0,0
43,299.0.3,1666024,Reading Road - to Sharonville,,1,205568,131516,0,0
43,299.0.3,1666025,Reading Road - to Evendale via Bond Hill,,1,205562,131515,0,0
43,299.0.3,1666026,Reading Road - to Sharonville,,1,205567,131516,0,0
43,299.0.3,1666027,Reading Road - to Evendale via Bond Hill,,1,205571,131515,0,0
43,299.0.3,1666028,Reading Road - to Sharonville,,1,205570,131516,0,0
43,299.0.3,1666029,Reading Road - to Evendale via Bond Hill,,1,205576,131515,0,0
43,299.0.3,1666030,Reading Road - to Sharonville,,1,205569,131516,0,0
43,299.0.3,1666031,Reading Road - to Evendale via Bond Hill,,1,205573,131515,0,0
43,299.0.3,1666032,Reading Road - to Sharonville,,1,205564,131516,0,0
43,299.0.3,1666033,Reading Road - to Evendale via Bond Hill,,1,205572,131515,0,0
43,299.0.3,1666034,Reading Road - to Sharonville,,1,205562,131516,0,0
43,299.0.3,1666035,Reading Road - to Evendale via Bond Hill,,1,205568,131515,0,0
43,299.0.3,1666036,Reading Road - to Sharonville,,1,205571,131516,0,0
43,299.0.3,1666037,Reading Road - to Evendale via Bond Hill,,1,205567,131515,0,0
43,299.0.3,1666038,Reading Road - to Sharonville,,1,205576,131516,0,0
43,299.0.3,1666039,Reading Road - to Evendale via Bond Hill,,1,205570,131515,0,0
43,299.0.3,1666040,Reading Road - to Sharonville,,1,205565,131516,0,0
43,299.0.3,1666041,Reading Road - to Evendale via Bond Hill,,1,205569,131515,0,0
43,299.0.3,1666042,Reading Road - to Sharonville,,1,205573,131516,0,0
43,299.0.3,1666043,Reading Road - to Evendale via Bond Hill,,1,205561,131515,0,0
43,299.0.3,1666044,Reading Road - to Sharonville,,1,205572,131516,0,0
43,299.0.3,1666045,Reading Road - to Evendale via Bond Hill,,1,205560,131515,0,0
43,299.0.3,1666046,Reading Road - to Sharonville,,1,205567,131516,0,0
43,299.0.3,1666047,Reading Road - to Evendale via Bond Hill,,1,205576,131515,0,0
43,299.0.3,1666048,Reading Road - to Sharonville,,1,205558,131516,0,0
43,299.0.3,1666049,Reading Road - to Evendale via Bond Hill,,1,205565,131515,0,0
43,299.0.3,1666050,Reading Road - to Sharonville,,1,205561,131516,0,0
43,299.0.3,1666051,Reading Road - to Evendale via Bond Hill,,1,205572,131515,0,0
43,299.0.3,1666052,Reading Road - to Sharonville,,1,205560,131516,0,0
43,299.0.3,1666053,Reading Road - to Evendale via Bond Hill,,1,205567,131515,0,0
43,299.0.3,1666054,Reading Road - to Sharonville,,1,205576,131516,0,0
43,299.0.3,1666055,Reading Road - to Evendale via Bond Hill,,1,205558,131515,0,0
43,299.0.3,1666056,Reading Road - to Sharonville,,1,205565,131516,0,0
43,299.0.3,1666057,Reading Road - to Evendale via Bond Hill,,1,205561,131515,0,0
43,299.0.3,1666058,Reading Road - to Sharonville,,1,205572,131516,0,0
43,299.0.3,1666059,Reading Road - to Evendale via Bond Hill,,1,205560,131515,0,0
43,299.0.3,1666062,Reading Road - to Evendale via Bond Hill,,1,205558,131515,0,0
43,299.0.3,1666063,Reading Road - to Evendale via Bond Hill,,1,205561,131515,0,0
43,299.0.3,1666064,Reading Road - to Evendale via Bond Hill,,1,205560,131515,0,0
43,299.0.3,1666065,Reading Road - to Evendale via Bond Hill,,1,205558,131515,0,0
46,299.0.3,1666196,Avondale - to Downtown,,0,205602,131518,0,0
46,299.0.3,1666197,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666198,Avondale - to Downtown,,0,205601,131518,0,0
46,299.0.3,1666199,Avondale - to Downtown,,0,205600,131518,0,0
46,299.0.3,1666200,Avondale - to Downtown,,0,205599,131518,0,0
46,299.0.3,1666201,Avondale - to Downtown,,0,205602,131518,0,0
46,299.0.3,1666202,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666203,Avondale - to Downtown,,0,205601,131518,0,0
46,299.0.3,1666204,Avondale - to Downtown,,0,205600,131518,0,0
46,299.0.3,1666205,Avondale - to Downtown,,0,205599,131518,0,0
46,299.0.3,1666206,Avondale - to Downtown,,0,205602,131518,0,0
46,299.0.3,1666207,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666208,Avondale - to Downtown,,0,205601,131518,0,0
46,299.0.3,1666209,Avondale - to Downtown,,0,205600,131518,0,0
46,299.0.3,1666210,Avondale - to Downtown,,0,205599,131518,0,0
46,299.0.3,1666211,Avondale - to Downtown,,0,205602,131518,0,0
46,299.0.3,1666212,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666213,Avondale - to Downtown,,0,205601,131518,0,0
46,299.0.3,1666214,Avondale - to Downtown,,0,205600,131518,0,0
46,299.0.3,1666215,Avondale - to Downtown,,0,205599,131518,0,0
46,299.0.3,1666216,Avondale - to Downtown,,0,205598,131518,0,0
46,299.0.3,1666217,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666218,Avondale - to Downtown,,0,205595,131518,0,0
46,299.0.3,1666219,Avondale - to Downtown,,0,205594,131518,0,0
46,299.0.3,1666220,Avondale - to Downtown,,0,205597,131518,0,0
46,299.0.3,1666221,Avondale - to Downtown,,0,205593,131518,0,0
46,299.0.3,1666222,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666223,Avondale - to Downtown,,0,205595,131518,0,0
46,299.0.3,1666224,Avondale - to Downtown,,0,205594,131518,0,0
46,299.0.3,1666225,Avondale - to Downtown,,0,205597,131518,0,0
46,299.0.3,1666226,Avondale - to Downtown,,0,205593,131518,0,0
46,299.0.3,1666227,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666228,Avondale - to Downtown,,0,205595,131518,0,0
46,299.0.3,1666229,Avondale - to Downtown,,0,205594,131518,0,0
46,299.0.3,1666230,Avondale - to Downtown,,0,205597,131518,0,0
46,299.0.3,1666231,Avondale - to Downtown,,0,205593,131518,0,0
46,299.0.3,1666232,Avondale - to Downtown,,0,205596,131518,0,0
46,299.0.3,1666233,Avondale - to Downtown,,0,205595,131518,0,0
46,299.0.3,1666234,Avondale - to Downtown,,0,205594,131518,0,0
46,299.0.3,1666235,Avondale - to Downtown,,0,205593,131518,0,0
46,299.0.3,1666236,Avondale - to Winton Terrace,,1,205602,131519,0,0
46,299.0.3,1666237,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666238,Avondale - to Winton Terrace,,1,205601,131519,0,0
46,299.0.3,1666239,Avondale - to Winton Terrace,,1,205600,131519,0,0
46,299.0.3,1666240,Avondale - to Winton Terrace,,1,205599,131519,0,0
46,299.0.3,1666241,Avondale - to Winton Terrace,,1,205602,131519,0,0
46,299.0.3,1666242,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666243,Avondale - to Winton Terrace,,1,205601,131519,0,0
46,299.0.3,1666244,Avondale - to Winton Terrace,,1,205600,131519,0,0
46,299.0.3,1666245,Avondale - to Winton Terrace,,1,205599,131519,0,0
46,299.0.3,1666246,Avondale - to Winton Terrace,,1,205602,131519,0,0
46,299.0.3,1666247,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666248,Avondale - to Winton Terrace,,1,205601,131519,0,0
46,299.0.3,1666249,Avondale - to Winton Terrace,,1,205600,131519,0,0
46,299.0.3,1666250,Avondale - to Winton Terrace,,1,205599,131519,0,0
46,299.0.3,1666251,Avondale - to Winton Terrace,,1,205602,131519,0,0
46,299.0.3,1666252,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666253,Avondale - to Winton Terrace,,1,205601,131519,0,0
46,299.0.3,1666254,Avondale - to Winton Terrace,,1,205600,131519,0,0
46,299.0.3,1666255,Avondale - to Winton Terrace,,1,205597,131519,0,0
46,299.0.3,1666256,Avondale - to Winton Terrace,,1,205598,131519,0,0
46,299.0.3,1666257,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666258,Avondale - to Winton Terrace,,1,205595,131519,0,0
46,299.0.3,1666259,Avondale - to Winton Terrace,,1,205594,131519,0,0
46,299.0.3,1666260,Avondale - to Winton Terrace,,1,205597,131519,0,0
46,299.0.3,1666261,Avondale - to Winton Terrace,,1,205593,131519,0,0
46,299.0.3,1666262,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666263,Avondale - to Winton Terrace,,1,205595,131519,0,0
46,299.0.3,1666264,Avondale - to Winton Terrace,,1,205594,131519,0,0
46,299.0.3,1666265,Avondale - to Winton Terrace,,1,205597,131519,0,0
46,299.0.3,1666266,Avondale - to Winton Terrace,,1,205593,131519,0,0
46,299.0.3,1666267,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666268,Avondale - to Winton Terrace,,1,205595,131519,0,0
46,299.0.3,1666269,Avondale - to Winton Terrace,,1,205594,131519,0,0
46,299.0.3,1666270,Avondale - to Winton Terrace,,1,205597,131519,0,0
46,299.0.3,1666271,Avondale - to Winton Terrace,,1,205593,131519,0,0
46,299.0.3,1666272,Avondale - to Winton Terrace,,1,205596,131519,0,0
46,299.0.3,1666273,Avondale - to Winton Terrace,,1,205595,131519,0,0
46,299.0.3,1666274,Avondale - to Winton Terrace,,1,205594,131519,0,0
46,299.0.3,1666275,Avondale - to Winton Terrace,,1,205593,131519,0,0
49,299.0.3,1666376,Fairmount - to Downtown,,0,205605,131522,0,0
49,299.0.3,1666375,Fairmount - to Downtown,,0,205606,131522,0,0
49,299.0.3,1666374,Fairmount - to Downtown,,0,205605,131522,0,0
49,299.0.3,1666373,Fairmount - to Downtown,,0,205606,131522,0,0
49,299.0.3,1666372,Fairmount - to Downtown,,0,205605,131522,0,0
49,299.0.3,1666371,Fairmount - to Downtown,,0,205606,131522,0,0
49,299.0.3,1666370,Fairmount - to Downtown,,0,205605,131522,0,0
49,299.0.3,1666369,Fairmount - to Downtown,,0,205606,131522,0,0
49,299.0.3,1666368,Fairmount - to Downtown,,0,205605,131522,0,0
49,299.0.3,1666367,Fairmount - to Downtown,,0,205606,131522,0,0
49,299.0.3,1666366,Fairmount - to Downtown,,0,205605,131522,0,0
49,299.0.3,1666365,Fairmount - to Downtown,,0,205606,131522,0,0
49,299.0.3,1666364,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666363,Fairmount - to Downtown,,0,205606,131521,0,0
49,299.0.3,1666362,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666361,Fairmount - to Downtown,,0,205606,131521,0,0
49,299.0.3,1666360,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666359,Fairmount - to Downtown,,0,205606,131521,0,0
49,299.0.3,1666358,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666357,Fairmount - to Downtown,,0,205606,131521,0,0
49,299.0.3,1666356,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666355,Fairmount - to Downtown,,0,205606,131521,0,0
49,299.0.3,1666354,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666353,Fairmount - to Downtown,,0,205606,131521,0,0
49,299.0.3,1666352,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666346,Fairmount - to Downtown,,0,205606,131521,0,0
49,299.0.3,1666350,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666351,Fairmount - to Queensgate Garage,,0,205606,131520,0,0
49,299.0.3,1666349,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666348,Fairmount - to Downtown,,0,205605,131521,0,0
49,299.0.3,1666347,Fairmount - to Queensgate Garage,,0,205605,131520,0,0
49,299.0.3,1666382,Fairmount - to English Woods,,1,205605,131525,0,0
49,299.0.3,1666381,Fairmount - to English Woods,,1,205606,131525,0,0
49,299.0.3,1666407,Fairmount - to English Woods,,1,205605,131524,0,0
49,299.0.3,1666406,Fairmount - to English Woods,,1,205606,131524,0,0
49,299.0.3,1666405,Fairmount - to English Woods,,1,205605,131524,0,0
49,299.0.3,1666404,Fairmount - to English Woods via Kenner,,1,205606,131526,0,0
49,299.0.3,1666403,Fairmount - to English Woods,,1,205605,131524,0,0
49,299.0.3,1666402,Fairmount - to English Woods,,1,205606,131524,0,0
49,299.0.3,1666401,Fairmount - to English Woods,,1,205605,131524,0,0
49,299.0.3,1666400,Fairmount - to English Woods,,1,205606,131524,0,0
49,299.0.3,1666399,Fairmount - to English Woods,,1,205605,131524,0,0
49,299.0.3,1666398,Fairmount - to English Woods,,1,205606,131524,0,0
49,299.0.3,1666397,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666396,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666395,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666394,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666393,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666392,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666391,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666390,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666389,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666388,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666387,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666386,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666385,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666384,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666383,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666377,Fairmount - to English Woods,,1,205606,131523,0,0
49,299.0.3,1666380,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666379,Fairmount - to English Woods,,1,205605,131523,0,0
49,299.0.3,1666378,Fairmount - to English Woods,,1,205605,131523,0,0
5,299.0.3,1666496,Blue Ash - to Oakley Transit Center,,0,205625,131528,0,0
5,299.0.3,1666497,Blue Ash - to Oakley Transit Center,,0,205624,131527,0,0
5,299.0.3,1666498,Blue Ash - to Oakley Transit Center,,0,205623,131527,0,0
5,299.0.3,1666499,Blue Ash - to Oakley Transit Center,,0,205626,131527,0,0
5,299.0.3,1666500,Blue Ash - to Oakley Transit Center,,0,205625,131527,0,0
5,299.0.3,1666501,Blue Ash - to Oakley Transit Center,,0,205624,131527,0,0
5,299.0.3,1666502,Blue Ash - to Oakley Transit Center,,0,205623,131527,0,0
5,299.0.3,1666503,Blue Ash - to Oakley Transit Center,,0,205626,131527,0,0
5,299.0.3,1666504,Blue Ash - to Oakley Transit Center,,0,205625,131527,0,0
5,299.0.3,1666505,Blue Ash - to Oakley Transit Center,,0,205624,131527,0,0
5,299.0.3,1666506,Blue Ash - to Oakley Transit Center,,0,205623,131527,0,0
5,299.0.3,1666507,Blue Ash - to Oakley Transit Center,,0,205626,131527,0,0
5,299.0.3,1666508,Blue Ash - to Oakley Transit Center,,0,205625,131527,0,0
5,299.0.3,1666509,Blue Ash - to Oakley Transit Center,,0,205624,131527,0,0
5,299.0.3,1666510,Blue Ash - to Oakley Transit Center,,0,205623,131527,0,0
5,299.0.3,1666511,Blue Ash - to Oakley Transit Center,,0,205622,131527,0,0
5,299.0.3,1666512,Blue Ash - to Oakley Transit Center,,0,205621,131527,0,0
5,299.0.3,1666513,Blue Ash - to Oakley Transit Center,,0,205620,131527,0,0
5,299.0.3,1666514,Blue Ash - to Oakley Transit Center,,0,205619,131527,0,0
5,299.0.3,1666515,Blue Ash - to Oakley Transit Center,,0,205622,131527,0,0
5,299.0.3,1666516,Blue Ash - to Oakley Transit Center,,0,205621,131527,0,0
5,299.0.3,1666517,Blue Ash - to Oakley Transit Center,,0,205620,131527,0,0
5,299.0.3,1666518,Blue Ash - to Oakley Transit Center,,0,205619,131527,0,0
5,299.0.3,1666519,Blue Ash - to Oakley Transit Center,,0,205622,131527,0,0
5,299.0.3,1666520,Blue Ash - to Oakley Transit Center,,0,205621,131527,0,0
5,299.0.3,1666521,Blue Ash - to Oakley Transit Center,,0,205620,131527,0,0
5,299.0.3,1666522,Blue Ash - to Oakley Transit Center,,0,205619,131527,0,0
5,299.0.3,1666523,Blue Ash - to Oakley Transit Center,,0,205622,131527,0,0
5,299.0.3,1666524,Blue Ash - to Oakley Transit Center,,0,205621,131527,0,0
5,299.0.3,1666525,Blue Ash - to Oakley Transit Center,,0,205620,131527,0,0
5,299.0.3,1666526,Blue Ash - to Oakley Transit Center,,0,205619,131527,0,0
5,299.0.3,1666527,Blue Ash - to Oakley Transit Center,,0,205620,131528,0,0
5,299.0.3,1666528,Blue Ash - to Oakley Transit Center,,0,205619,131528,0,0
5,299.0.3,1666561,Blue Ash - to Sharonville Plaza,,1,205626,131529,0,0
5,299.0.3,1666529,Blue Ash - to Sharonville Plaza,,1,205625,131529,0,0
5,299.0.3,1666530,Blue Ash - to Sharonville Plaza,,1,205624,131529,0,0
5,299.0.3,1666531,Blue Ash - to Sharonville Plaza,,1,205623,131529,0,0
5,299.0.3,1666532,Blue Ash - to Sharonville Plaza,,1,205626,131529,0,0
5,299.0.3,1666533,Blue Ash - to Sharonville Plaza,,1,205625,131529,0,0
5,299.0.3,1666534,Blue Ash - to Sharonville Plaza,,1,205624,131529,0,0
5,299.0.3,1666535,Blue Ash - to Sharonville Plaza,,1,205623,131529,0,0
5,299.0.3,1666536,Blue Ash - to Sharonville Plaza,,1,205626,131529,0,0
5,299.0.3,1666537,Blue Ash - to Sharonville Plaza,,1,205625,131529,0,0
5,299.0.3,1666538,Blue Ash - to Sharonville Plaza,,1,205624,131529,0,0
5,299.0.3,1666539,Blue Ash - to Sharonville Plaza,,1,205623,131529,0,0
5,299.0.3,1666540,Blue Ash - to Sharonville Plaza,,1,205626,131529,0,0
5,299.0.3,1666541,Blue Ash - to Sharonville Plaza,,1,205625,131529,0,0
5,299.0.3,1666542,Blue Ash - to Sharonville Plaza,,1,205624,131529,0,0
5,299.0.3,1666543,Blue Ash - to Sharonville Plaza,,1,205623,131529,0,0
5,299.0.3,1666544,Blue Ash - to Sharonville Plaza,,1,205622,131529,0,0
5,299.0.3,1666545,Blue Ash - to Sharonville Plaza,,1,205621,131529,0,0
